Model:  BertLarge
Date:  04/07/24
Time:  10:28

WARNING: apt does not have a stable CLI interface. Use with caution in scripts.

Listing...
sambaflow/focal,focal,now 1.17.7-27 amd64 [installed,upgradable to: 1.18.7-38]
Machine State Before: 
Platform: DataScale SN30-8

Physical Inventory:
Component Name                        | Serial Number       | Inventory State | Functional State
Iteration:   3%|▎         | 80/2555 [01:10<34:59,  1.18it/s]2024-04-07 10:30:11,072 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:81|global_step:81|average_loss:10.29941|step_loss:10.29941|step_ns_loss:0.66228|step_mlm_loss:9.63714|learning_rate:1.12e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   3%|▎         | 81/2555 [01:11<35:30,  1.16it/s]2024-04-07 10:30:11,912 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:82|global_step:82|average_loss:10.30233|step_loss:10.30233|step_ns_loss:0.68930|step_mlm_loss:9.61303|learning_rate:1.13e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   3%|▎         | 82/2555 [01:11<35:14,  1.17it/s]2024-04-07 10:30:12,751 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:83|global_step:83|average_loss:10.28044|step_loss:10.28044|step_ns_loss:0.67999|step_mlm_loss:9.60045|learning_rate:1.15e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   3%|▎         | 83/2555 [01:12<35:02,  1.18it/s]2024-04-07 10:30:13,591 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:84|global_step:84|average_loss:10.34027|step_loss:10.34027|step_ns_loss:0.67107|step_mlm_loss:9.66920|learning_rate:1.16e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   3%|▎         | 84/2555 [01:13<34:52,  1.18it/s]2024-04-07 10:30:14,430 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:85|global_step:85|average_loss:10.27585|step_loss:10.27585|step_ns_loss:0.68079|step_mlm_loss:9.59506|learning_rate:1.18e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   3%|▎         | 85/2555 [01:14<34:46,  1.18it/s]2024-04-07 10:30:15,270 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:86|global_step:86|average_loss:10.23087|step_loss:10.23087|step_ns_loss:0.67802|step_mlm_loss:9.55284|learning_rate:1.19e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   3%|▎         | 86/2555 [01:15<34:41,  1.19it/s]2024-04-07 10:30:16,110 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:87|global_step:87|average_loss:10.24963|step_loss:10.24963|step_ns_loss:0.67648|step_mlm_loss:9.57314|learning_rate:1.20e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   3%|▎         | 87/2555 [01:16<34:38,  1.19it/s]2024-04-07 10:30:16,949 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:88|global_step:88|average_loss:10.23676|step_loss:10.23676|step_ns_loss:0.68076|step_mlm_loss:9.55601|learning_rate:1.22e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   3%|▎         | 88/2555 [01:16<34:35,  1.19it/s]2024-04-07 10:30:17,788 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:89|global_step:89|average_loss:10.24634|step_loss:10.24634|step_ns_loss:0.67787|step_mlm_loss:9.56847|learning_rate:1.23e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   3%|▎         | 89/2555 [01:17<34:33,  1.19it/s]2024-04-07 10:30:18,628 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:90|global_step:90|average_loss:10.21907|step_loss:10.21907|step_ns_loss:0.67308|step_mlm_loss:9.54599|learning_rate:1.25e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   4%|▎         | 90/2555 [01:18<34:31,  1.19it/s]2024-04-07 10:30:19,467 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:91|global_step:91|average_loss:10.19678|step_loss:10.19678|step_ns_loss:0.66042|step_mlm_loss:9.53636|learning_rate:1.26e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   4%|▎         | 91/2555 [01:19<34:30,  1.19it/s]2024-04-07 10:30:20,307 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:92|global_step:92|average_loss:10.16969|step_loss:10.16969|step_ns_loss:0.68152|step_mlm_loss:9.48817|learning_rate:1.27e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   4%|▎         | 92/2555 [01:20<34:28,  1.19it/s]2024-04-07 10:30:21,146 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:93|global_step:93|average_loss:10.18167|step_loss:10.18167|step_ns_loss:0.65695|step_mlm_loss:9.52471|learning_rate:1.29e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   4%|▎         | 93/2555 [01:21<34:27,  1.19it/s]2024-04-07 10:30:21,986 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:94|global_step:94|average_loss:10.14965|step_loss:10.14965|step_ns_loss:0.66006|step_mlm_loss:9.48958|learning_rate:1.30e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   4%|▎         | 94/2555 [01:21<34:26,  1.19it/s]2024-04-07 10:30:22,825 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:95|global_step:95|average_loss:10.16249|step_loss:10.16249|step_ns_loss:0.68004|step_mlm_loss:9.48245|learning_rate:1.32e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   4%|▎         | 95/2555 [01:22<34:25,  1.19it/s]2024-04-07 10:30:23,664 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:96|global_step:96|average_loss:10.13419|step_loss:10.13419|step_ns_loss:0.66887|step_mlm_loss:9.46532|learning_rate:1.33e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   4%|▍         | 96/2555 [01:23<34:24,  1.19it/s]2024-04-07 10:30:24,503 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:97|global_step:97|average_loss:10.11216|step_loss:10.11216|step_ns_loss:0.64850|step_mlm_loss:9.46366|learning_rate:1.34e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   4%|▍         | 97/2555 [01:24<34:22,  1.19it/s]2024-04-07 10:30:25,342 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:98|global_step:98|average_loss:10.11844|step_loss:10.11844|step_ns_loss:0.66208|step_mlm_loss:9.45636|learning_rate:1.36e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   4%|▍         | 98/2555 [01:25<34:22,  1.19it/s]2024-04-07 10:30:26,182 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:99|global_step:99|average_loss:10.09184|step_loss:10.09184|step_ns_loss:0.67781|step_mlm_loss:9.41403|learning_rate:1.37e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   4%|▍         | 99/2555 [01:26<34:21,  1.19it/s]2024-04-07 10:30:27,021 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:100|global_step:100|average_loss:10.06889|step_loss:10.06889|step_ns_loss:0.64886|step_mlm_loss:9.42003|learning_rate:1.39e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   4%|▍         | 100/2555 [01:26<34:20,  1.19it/s]2024-04-07 10:30:27,860 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:101|global_step:101|average_loss:10.11700|step_loss:10.11700|step_ns_loss:0.63486|step_mlm_loss:9.48214|learning_rate:1.40e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   4%|▍         | 101/2555 [01:27<34:19,  1.19it/s]2024-04-07 10:30:28,699 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:102|global_step:102|average_loss:10.09307|step_loss:10.09307|step_ns_loss:0.66435|step_mlm_loss:9.42871|learning_rate:1.41e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   4%|▍         | 102/2555 [01:28<34:18,  1.19it/s]2024-04-07 10:30:29,538 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:103|global_step:103|average_loss:10.09918|step_loss:10.09918|step_ns_loss:0.67259|step_mlm_loss:9.42659|learning_rate:1.43e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   4%|▍         | 103/2555 [01:29<34:17,  1.19it/s]2024-04-07 10:30:30,377 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:104|global_step:104|average_loss:10.07180|step_loss:10.07180|step_ns_loss:0.65430|step_mlm_loss:9.41750|learning_rate:1.44e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   4%|▍         | 104/2555 [01:30<34:16,  1.19it/s]2024-04-07 10:30:31,217 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:105|global_step:105|average_loss:10.05148|step_loss:10.05148|step_ns_loss:0.66148|step_mlm_loss:9.39000|learning_rate:1.46e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   4%|▍         | 105/2555 [01:31<34:16,  1.19it/s]2024-04-07 10:30:32,058 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:106|global_step:106|average_loss:10.01526|step_loss:10.01526|step_ns_loss:0.66467|step_mlm_loss:9.35059|learning_rate:1.47e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   4%|▍         | 106/2555 [01:31<34:16,  1.19it/s]2024-04-07 10:30:32,902 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:107|global_step:107|average_loss:10.03559|step_loss:10.03559|step_ns_loss:0.65533|step_mlm_loss:9.38026|learning_rate:1.48e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   4%|▍         | 107/2555 [01:32<34:18,  1.19it/s]2024-04-07 10:30:33,741 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:108|global_step:108|average_loss:10.04718|step_loss:10.04718|step_ns_loss:0.63922|step_mlm_loss:9.40796|learning_rate:1.50e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   4%|▍         | 108/2555 [01:33<34:17,  1.19it/s]2024-04-07 10:30:34,581 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:109|global_step:109|average_loss:10.01102|step_loss:10.01102|step_ns_loss:0.67358|step_mlm_loss:9.33744|learning_rate:1.51e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   4%|▍         | 109/2555 [01:34<34:14,  1.19it/s]2024-04-07 10:30:35,420 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:110|global_step:110|average_loss:10.03631|step_loss:10.03631|step_ns_loss:0.66211|step_mlm_loss:9.37420|learning_rate:1.53e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   4%|▍         | 110/2555 [01:35<34:13,  1.19it/s]2024-04-07 10:30:36,259 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:111|global_step:111|average_loss:9.97834|step_loss:9.97834|step_ns_loss:0.65636|step_mlm_loss:9.32198|learning_rate:1.54e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   4%|▍         | 111/2555 [01:36<34:12,  1.19it/s]2024-04-07 10:30:37,099 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:112|global_step:112|average_loss:9.95543|step_loss:9.95543|step_ns_loss:0.65765|step_mlm_loss:9.29777|learning_rate:1.55e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   4%|▍         | 112/2555 [01:37<34:11,  1.19it/s]2024-04-07 10:30:37,938 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:113|global_step:113|average_loss:10.05339|step_loss:10.05339|step_ns_loss:0.67473|step_mlm_loss:9.37866|learning_rate:1.57e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   4%|▍         | 113/2555 [01:37<34:10,  1.19it/s]2024-04-07 10:30:38,778 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:114|global_step:114|average_loss:10.00514|step_loss:10.00514|step_ns_loss:0.67154|step_mlm_loss:9.33360|learning_rate:1.58e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   4%|▍         | 114/2555 [01:38<34:10,  1.19it/s]2024-04-07 10:30:39,619 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:115|global_step:115|average_loss:10.00065|step_loss:10.00065|step_ns_loss:0.65323|step_mlm_loss:9.34742|learning_rate:1.60e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   5%|▍         | 115/2555 [01:39<34:09,  1.19it/s]2024-04-07 10:30:40,458 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:116|global_step:116|average_loss:9.96241|step_loss:9.96241|step_ns_loss:0.68530|step_mlm_loss:9.27711|learning_rate:1.61e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   5%|▍         | 116/2555 [01:40<34:07,  1.19it/s]2024-04-07 10:30:41,297 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:117|global_step:117|average_loss:10.00980|step_loss:10.00980|step_ns_loss:0.68138|step_mlm_loss:9.32842|learning_rate:1.62e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   5%|▍         | 117/2555 [01:41<34:07,  1.19it/s]2024-04-07 10:30:42,138 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:118|global_step:118|average_loss:9.98219|step_loss:9.98219|step_ns_loss:0.67409|step_mlm_loss:9.30810|learning_rate:1.64e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   5%|▍         | 118/2555 [01:42<34:06,  1.19it/s]2024-04-07 10:30:42,978 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:119|global_step:119|average_loss:9.97190|step_loss:9.97190|step_ns_loss:0.67085|step_mlm_loss:9.30104|learning_rate:1.65e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   5%|▍         | 119/2555 [01:42<34:05,  1.19it/s]2024-04-07 10:30:43,817 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:120|global_step:120|average_loss:9.99062|step_loss:9.99062|step_ns_loss:0.67542|step_mlm_loss:9.31521|learning_rate:1.67e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   5%|▍         | 120/2555 [01:43<34:04,  1.19it/s]2024-04-07 10:30:44,657 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:121|global_step:121|average_loss:9.95309|step_loss:9.95309|step_ns_loss:0.65593|step_mlm_loss:9.29716|learning_rate:1.68e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
